timestamp,step,phase,interval_s,cpu_util_percent,gpu_util_percent,gpu_mem_mb,gpu_power_w,host_mem_mb,disk_read_mb_s,disk_write_mb_s
2026-04-21T02:57:46.383+00:00,-1,idle,0.126,95.508,0.000,0.000,77.060,478.867,0.000,4.166
2026-04-21T02:57:46.509+00:00,0,idle,0.141,106.316,0.000,0.000,76.570,582.367,0.000,0.581
2026-04-21T02:57:46.650+00:00,0,idle,0.130,100.187,0.000,40.989,78.230,591.418,0.000,1.806
2026-04-21T02:57:46.780+00:00,0,idle,0.126,95.510,2.000,40.989,82.470,671.918,0.000,81.893
2026-04-21T02:57:46.905+00:00,0,idle,0.131,99.479,0.000,40.989,84.080,682.418,0.000,0.000
2026-04-21T02:57:47.036+00:00,0,idle,0.129,100.849,0.000,40.989,85.530,697.418,0.000,0.000
2026-04-21T02:57:47.165+00:00,0,idle,0.170,105.671,0.000,40.989,96.070,709.879,0.000,0.000
2026-04-21T02:57:47.335+00:00,0,idle,0.130,100.174,0.000,40.989,97.350,736.379,0.000,0.000
2026-04-21T02:57:47.465+00:00,0,idle,0.135,96.461,0.000,40.989,107.080,738.879,0.000,0.000
2026-04-21T02:57:47.600+00:00,0,eval,0.153,104.820,0.000,41.489,110.780,753.387,0.000,0.000
2026-04-21T02:57:47.752+00:00,0,eval,0.131,98.898,0.000,41.489,110.960,760.387,0.000,0.000
2026-04-21T02:57:47.884+00:00,0,eval,0.122,98.076,0.000,41.489,110.880,762.887,0.000,0.000
2026-04-21T02:57:48.006+00:00,0,eval,0.124,105.058,0.000,41.489,110.780,764.387,0.000,0.000
2026-04-21T02:57:48.130+00:00,0,eval,0.141,84.918,0.000,41.489,110.690,764.387,0.000,0.000
2026-04-21T02:57:48.271+00:00,0,eval,0.127,102.148,2.000,90.333,110.570,782.996,0.000,0.000
2026-04-21T02:57:48.399+00:00,0,eval,0.129,100.440,2.000,51.865,110.560,981.496,0.000,0.000
2026-04-21T02:57:48.528+00:00,0,dataloader,0.128,94.001,25.000,51.865,121.820,981.898,0.000,0.000
2026-04-21T02:57:48.656+00:00,0,eval,0.134,104.220,87.000,51.865,156.280,981.898,0.000,0.000
2026-04-21T02:57:48.790+00:00,0,eval,0.130,100.134,87.000,51.865,173.400,981.898,0.000,0.000
2026-04-21T02:57:48.920+00:00,0,eval,0.133,105.351,87.000,51.865,190.640,981.898,0.000,0.000
2026-04-21T02:57:49.053+00:00,0,eval,0.130,100.276,87.000,51.865,225.030,981.898,0.000,0.000
2026-04-21T02:57:49.182+00:00,0,eval,0.130,100.080,87.000,51.865,242.120,981.898,0.000,0.000
2026-04-21T02:57:49.312+00:00,0,eval,0.136,103.055,87.000,126.146,259.100,981.898,0.000,0.000
2026-04-21T02:57:49.448+00:00,0,eval,0.131,99.216,87.000,51.865,292.750,981.898,0.000,0.000
2026-04-21T02:57:49.579+00:00,0,eval,0.130,99.751,87.000,51.865,298.330,983.398,0.000,0.000
2026-04-21T02:57:49.709+00:00,0,eval,0.131,98.950,87.000,51.865,298.170,983.398,0.000,0.000
2026-04-21T02:57:49.841+00:00,0,eval,0.130,100.034,87.000,150.427,298.080,981.898,0.000,0.000
2026-04-21T02:57:49.971+00:00,0,eval,0.130,100.251,87.000,51.865,297.940,981.898,0.000,0.000
2026-04-21T02:57:50.100+00:00,0,eval,0.130,107.365,87.000,51.865,297.970,982.898,0.000,0.000
2026-04-21T02:57:50.231+00:00,0,eval,0.131,99.302,87.000,51.865,297.780,983.398,0.000,0.000
2026-04-21T02:57:50.362+00:00,0,dataloader,0.129,100.623,88.000,51.865,297.800,983.398,0.000,2.691
2026-04-21T02:57:50.491+00:00,0,eval,0.131,99.197,88.000,51.865,298.410,983.398,0.000,0.000
2026-04-21T02:57:50.622+00:00,0,eval,0.128,101.297,88.000,51.865,298.350,983.398,0.000,0.000
2026-04-21T02:57:50.750+00:00,0,eval,0.132,98.706,88.000,51.865,298.190,983.398,0.000,0.000
2026-04-21T02:57:50.882+00:00,0,eval,0.130,100.229,88.000,51.865,298.120,983.398,0.000,0.000
2026-04-21T02:57:51.012+00:00,0,eval,0.135,103.652,88.000,51.865,298.330,983.398,0.000,0.000
2026-04-21T02:57:51.147+00:00,0,eval,0.129,100.806,88.000,51.865,298.650,983.398,0.000,0.000
2026-04-21T02:57:51.276+00:00,0,eval,0.131,98.867,88.000,51.865,298.460,983.398,0.000,0.000
2026-04-21T02:57:51.407+00:00,0,eval,0.130,100.036,88.000,51.865,298.350,983.398,0.000,0.000
2026-04-21T02:57:51.537+00:00,0,eval,0.133,105.074,88.000,149.302,298.380,983.398,0.000,0.000
2026-04-21T02:57:51.670+00:00,0,forward,0.147,101.872,84.000,49.364,297.070,983.398,0.000,1.512
2026-04-21T02:57:51.818+00:00,0,forward,0.146,103.036,84.000,49.364,281.000,984.898,0.000,0.000
2026-04-21T02:57:51.963+00:00,0,forward,0.132,98.806,0.000,1545.517,249.780,1051.711,0.000,0.000
2026-04-21T02:57:52.095+00:00,4,backward,0.132,98.783,12.000,292.618,239.780,1200.965,0.000,0.000
2026-04-21T02:57:52.226+00:00,10,idle,0.129,100.418,12.000,143.019,241.650,1200.898,0.000,0.000
2026-04-21T02:57:52.356+00:00,16,backward,0.133,97.864,95.000,398.057,240.790,1200.898,0.000,0.000
2026-04-21T02:57:52.489+00:00,20,idle,0.130,107.288,100.000,143.019,240.590,1200.961,0.000,0.000
2026-04-21T02:57:52.619+00:00,27,backward,0.131,99.261,100.000,413.369,240.430,1200.961,0.000,0.000
2026-04-21T02:57:52.750+00:00,30,idle,0.132,98.330,100.000,143.019,241.180,1200.898,0.000,0.000
2026-04-21T02:57:52.882+00:00,38,backward,0.131,106.595,100.000,304.618,257.170,1200.898,0.000,0.000
2026-04-21T02:57:53.014+00:00,40,idle,0.133,97.721,100.000,1585.012,272.600,1201.961,0.000,0.000
2026-04-21T02:57:53.147+00:00,49,backward,0.131,99.583,100.000,186.197,297.650,1200.898,0.000,0.000
2026-04-21T02:57:53.277+00:00,53,backward,0.133,105.543,100.000,1489.360,295.470,1200.773,0.000,0.000
2026-04-21T02:57:53.410+00:00,60,backward,0.130,99.637,100.000,143.019,295.530,1200.898,0.000,0.000
2026-04-21T02:57:53.540+00:00,66,forward,0.130,92.088,100.000,1486.360,295.690,1200.898,0.000,0.000
2026-04-21T02:57:53.671+00:00,70,idle,0.132,106.237,100.000,143.019,295.730,1200.961,0.000,0.000
2026-04-21T02:57:53.803+00:00,77,forward,0.131,99.592,100.000,1557.109,295.690,1200.961,0.000,0.000
2026-04-21T02:57:53.933+00:00,80,idle,0.133,105.164,100.000,143.019,295.720,1200.898,0.000,0.000
2026-04-21T02:57:54.066+00:00,88,forward,0.130,99.866,100.000,1360.547,295.760,1200.773,0.000,0.000
2026-04-21T02:57:54.196+00:00,90,idle,0.132,98.829,100.000,956.805,295.780,1200.836,0.000,0.000
2026-04-21T02:57:54.328+00:00,99,forward,0.132,98.353,100.000,1486.360,295.720,1200.961,0.000,0.000
2026-04-21T02:57:54.460+00:00,100,idle,0.130,100.223,100.000,292.618,295.690,1201.020,0.000,0.000
2026-04-21T02:57:54.590+00:00,110,forward,0.132,106.234,100.000,143.019,295.860,1201.020,0.000,0.000
2026-04-21T02:57:54.722+00:00,115,dataloader,0.130,99.798,100.000,352.994,295.870,1200.957,0.000,0.000
2026-04-21T02:57:54.852+00:00,120,idle,0.135,103.911,100.000,143.019,296.140,1200.895,0.000,0.000
2026-04-21T02:57:54.987+00:00,126,backward,0.130,92.258,100.000,186.215,296.100,1201.020,0.000,0.000
2026-04-21T02:57:55.117+00:00,130,idle,0.134,104.611,100.000,143.019,296.140,1200.957,0.000,0.000
2026-04-21T02:57:55.251+00:00,137,backward,0.132,98.183,100.000,503.179,296.190,1200.957,0.000,0.000
2026-04-21T02:57:55.383+00:00,140,idle,0.131,99.291,100.000,143.019,296.200,1200.961,0.000,0.000
2026-04-21T02:57:55.514+00:00,148,backward,0.135,110.729,100.000,606.960,296.130,1201.020,0.000,0.000
2026-04-21T02:57:55.649+00:00,150,idle,0.131,91.546,100.000,673.243,296.010,1201.020,0.000,0.000
2026-04-21T02:57:55.780+00:00,159,optimizer,0.130,107.494,100.000,143.019,296.050,1201.020,0.000,4.019
2026-04-21T02:57:55.911+00:00,165,forward,0.132,98.781,100.000,865.740,295.830,1201.020,0.000,0.000
2026-04-21T02:57:56.042+00:00,170,backward,0.129,100.588,100.000,143.019,295.830,1201.020,0.000,0.000
2026-04-21T02:57:56.171+00:00,176,backward,0.134,97.217,100.000,1092.176,295.770,1200.957,0.000,0.000
2026-04-21T02:57:56.305+00:00,180,idle,0.130,99.709,100.000,143.019,295.780,1201.020,0.000,0.000
2026-04-21T02:57:56.436+00:00,187,backward,0.131,107.195,100.000,955.176,295.810,1201.020,0.000,0.000
